frame.time_delta,frame.time_delta_displayed,frame.time_epoch,frame.time_invalid,frame.time_relative,eth.src,eth.dst,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,frame.cap_len,frame.len,frame.number,tcp.stream,tcp.analysis.initial_rtt,tcp.time_delta,tcp.len,tcp.window_size_value,tcp.checksum,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.flags.reserved,mqtt.conack.flags.sp,mqtt.conack.val,mqtt.conflag.cleansess,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.uname,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgid,mqtt.msgtype,mqtt.passwd,mqtt.passwd_len,mqtt.proto_len,mqtt.protoname,mqtt.qos,mqtt.retain,mqtt.sub.qos,mqtt.suback.qos,mqtt.topic,mqtt.topic_len,mqtt.username,mqtt.username_len,mqtt.ver,mqtt.willmsg,mqtt.willmsg_len,mqtt.willtopic,mqtt.willtopic_len,ip.proto,target
0.0,0.0,1696474524.494447,1.0,509.345198,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,37393,1883,24,87,87,4541,504,0.002438,0.0,33,502,0x2635,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0xc2,1.0,0x10,60.0,31.0,1.0,1.0,1.0,nsi,3.0,4.0,MQTT,1.0,1.0,1.0,1.0,1.0,1.0,user1_david,11.0,5.0,1.0,1.0,1.0,1.0,6,bruteforce
0.000406,0.000406,1696474524.494853,1.0,509.345604,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,37393,24,59,59,4542,504,0.002438,0.000406,5,513,0xb023,1.0,1.0,0x00,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0x20,1.0,3.0,1.0,1.0,2.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
5.7e-05,5.7e-05,1696474524.49491,1.0,509.345661,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,37393,17,54,54,4543,504,1.0,5.7e-05,0,513,0xd0b4,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.002246,0.002246,1696474524.497156,1.0,509.347907,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,37393,1883,16,54,54,4544,504,0.002438,0.002246,0,502,0xd0c0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.000658,0.000658,1696474524.497814,1.0,509.348565,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,37393,1883,17,54,54,4545,504,0.002438,0.000658,0,502,0xd0be,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
3.5e-05,3.5e-05,1696474524.497849,1.0,509.3486,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,37393,16,54,54,4546,504,0.002438,3.5e-05,0,513,0xd0b3,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
1.002901,1.002901,1696474525.50075,1.0,510.351501,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,48921,1883,2,74,74,4547,505,1.0,0.0,0,64240,0x960f,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
8.9e-05,8.9e-05,1696474525.500839,1.0,510.35159,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,48921,18,66,66,4548,505,1.0,8.9e-05,0,65535,0xde1c,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.002364,0.002364,1696474525.503203,1.0,510.353954,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,48921,1883,16,54,54,4549,505,0.002453,0.002364,0,502,0x1cfa,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.0,0.0,1696474525.503203,1.0,510.353954,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,48921,1883,24,92,92,4550,505,0.002453,0.0,38,502,0x1279,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0xc2,1.0,0x10,60.0,36.0,1.0,1.0,1.0,PERFSTAT,8.0,4.0,MQTT,1.0,1.0,1.0,1.0,1.0,1.0,user1_david,11.0,5.0,1.0,1.0,1.0,1.0,6,bruteforce
0.000425,0.000425,1696474525.503628,1.0,510.354379,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,48921,24,59,59,4551,505,0.002453,0.000425,5,513,0xfc31,1.0,1.0,0x00,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0x20,1.0,3.0,1.0,1.0,2.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
5.5e-05,5.5e-05,1696474525.503683,1.0,510.354434,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,48921,17,54,54,4552,505,1.0,5.5e-05,0,513,0x1cc3,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.002397,0.002397,1696474525.50608,1.0,510.356831,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,48921,1883,16,54,54,4553,505,0.002453,0.002397,0,502,0x1ccf,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.0,0.0,1696474525.50608,1.0,510.356831,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,48921,1883,17,54,54,4554,505,0.002453,0.0,0,502,0x1ccd,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
3.9e-05,3.9e-05,1696474525.506119,1.0,510.35687,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,48921,16,54,54,4555,505,0.002453,3.9e-05,0,513,0x1cc2,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
1.003454,1.003454,1696474526.509573,1.0,511.360324,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,33057,1883,2,74,74,4556,506,1.0,0.0,0,64240,0x1409,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
9.1e-05,9.1e-05,1696474526.509664,1.0,511.360415,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,33057,18,66,66,4557,506,1.0,9.1e-05,0,65535,0x86f5,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.002408,0.002408,1696474526.512072,1.0,511.362823,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,33057,1883,16,54,54,4558,506,0.002499,0.002408,0,502,0xc5d2,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.00048,0.00048,1696474526.512552,1.0,511.363303,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,33057,1883,24,91,91,4559,506,0.002499,0.00048,37,502,0xb1c1,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0xc2,1.0,0x10,60.0,35.0,1.0,1.0,1.0,MBWATCH,7.0,4.0,MQTT,1.0,1.0,1.0,1.0,1.0,1.0,user1_david,11.0,5.0,1.0,1.0,1.0,1.0,6,bruteforce
0.000266,0.000266,1696474526.512818,1.0,511.363569,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,33057,24,59,59,4560,506,0.002499,0.000266,5,513,0xa50b,1.0,1.0,0x00,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0x20,1.0,3.0,1.0,1.0,2.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
5.3e-05,5.3e-05,1696474526.512871,1.0,511.363622,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,33057,17,54,54,4561,506,1.0,5.3e-05,0,513,0xc59c,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.002295,0.002295,1696474526.515166,1.0,511.365917,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,33057,1883,16,54,54,4562,506,0.002499,0.002295,0,502,0xc5a8,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.0,0.0,1696474526.515166,1.0,511.365917,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,33057,1883,17,54,54,4563,506,0.002499,0.0,0,502,0xc5a6,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
3e-05,3e-05,1696474526.515196,1.0,511.365947,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,33057,16,54,54,4564,506,0.002499,3e-05,0,513,0xc59b,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
1.003278,1.003278,1696474527.518474,1.0,512.369225,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,36891,1883,2,74,74,4565,507,1.0,0.0,0,64240,0xcd65,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
9.4e-05,9.4e-05,1696474527.518568,1.0,512.369319,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,36891,18,66,66,4566,507,1.0,9.4e-05,0,65535,0x610a,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.002522,0.002522,1696474527.52109,1.0,512.371841,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,36891,1883,16,54,54,4567,507,0.002616,0.002522,0,502,0x9fe7,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.0,0.0,1696474527.52109,1.0,512.371841,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,36891,1883,24,94,94,4568,507,0.002616,0.0,40,502,0xa372,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0xc2,1.0,0x10,60.0,38.0,1.0,1.0,1.0,protection,10.0,4.0,MQTT,1.0,1.0,1.0,1.0,1.0,1.0,user1_david,11.0,5.0,1.0,1.0,1.0,1.0,6,bruteforce
0.000397,0.000397,1696474527.521487,1.0,512.372238,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,36891,24,59,59,4569,507,0.002616,0.000397,5,513,0x7f1d,1.0,1.0,0x00,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0x20,1.0,3.0,1.0,1.0,2.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
5.5e-05,5.5e-05,1696474527.521542,1.0,512.372293,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,36891,17,54,54,4570,507,1.0,5.5e-05,0,513,0x9fae,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.002285,0.002285,1696474527.523827,1.0,512.374578,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,36891,1883,16,54,54,4571,507,0.002616,0.002285,0,502,0x9fba,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.0,0.0,1696474527.523827,1.0,512.374578,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,36891,1883,17,54,54,4572,507,0.002616,0.0,0,502,0x9fb8,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
4e-05,4e-05,1696474527.523867,1.0,512.374618,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,36891,16,54,54,4573,507,0.002616,4e-05,0,513,0x9fad,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
1.003373,1.003373,1696474528.52724,1.0,513.377991,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,60109,1883,2,74,74,4574,508,1.0,0.0,0,64240,0x8bdf,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
9.7e-05,9.7e-05,1696474528.527337,1.0,513.378088,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,60109,18,66,66,4575,508,1.0,9.7e-05,0,65535,0xa5bf,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.004955,0.004955,1696474528.532292,1.0,513.383043,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,60109,1883,16,54,54,4576,508,0.005052,0.004955,0,502,0xe49c,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.0,0.0,1696474528.532292,1.0,513.383043,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,60109,1883,24,88,88,4577,508,0.005052,0.0,34,502,0x3275,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0xc2,1.0,0x10,60.0,32.0,1.0,1.0,1.0,unix,4.0,4.0,MQTT,1.0,1.0,1.0,1.0,1.0,1.0,user1_david,11.0,5.0,1.0,1.0,1.0,1.0,6,bruteforce
0.000423,0.000423,1696474528.532715,1.0,513.383466,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,60109,24,59,59,4578,508,0.005052,0.000423,5,513,0xc3d8,1.0,1.0,0x00,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0x20,1.0,3.0,1.0,1.0,2.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
5.5e-05,5.5e-05,1696474528.53277,1.0,513.383521,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,60109,17,54,54,4579,508,1.0,5.5e-05,0,513,0xe469,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.002777,0.002777,1696474528.535547,1.0,513.386298,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,60109,1883,16,54,54,4580,508,0.005052,0.002777,0,502,0xe475,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.0,0.0,1696474528.535547,1.0,513.386298,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,60109,1883,17,54,54,4581,508,0.005052,0.0,0,502,0xe473,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
3.9e-05,3.9e-05,1696474528.535586,1.0,513.386337,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,60109,16,54,54,4582,508,0.005052,3.9e-05,0,513,0xe468,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
1.003018,1.003018,1696474529.538604,1.0,514.389355,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,50161,1883,2,74,74,4583,509,1.0,0.0,0,64240,0x0f02,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
8.9e-05,8.9e-05,1696474529.538693,1.0,514.389444,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,50161,18,66,66,4584,509,1.0,8.9e-05,0,65535,0xefd5,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.005264,0.005264,1696474529.543957,1.0,514.394708,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,50161,1883,16,54,54,4585,509,0.005353,0.005264,0,502,0x2eb3,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.0,0.0,1696474529.543957,1.0,514.394708,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,50161,1883,24,89,89,4586,509,0.005353,0.0,35,502,0x6bd2,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0xc2,1.0,0x10,60.0,33.0,1.0,1.0,1.0,OWNER,5.0,4.0,MQTT,1.0,1.0,1.0,1.0,1.0,1.0,user1_david,11.0,5.0,1.0,1.0,1.0,1.0,6,bruteforce
0.000501,0.000501,1696474529.544458,1.0,514.395209,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,50161,24,59,59,4587,509,0.005353,0.000501,5,513,0x0dee,1.0,1.0,0x00,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0x20,1.0,3.0,1.0,1.0,2.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
7.9e-05,7.9e-05,1696474529.544537,1.0,514.395288,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,50161,17,54,54,4588,509,1.0,7.9e-05,0,513,0x2e7f,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.002301,0.002301,1696474529.546838,1.0,514.397589,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,50161,1883,16,54,54,4589,509,0.005353,0.002301,0,502,0x2e8b,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
0.000853,0.000853,1696474529.547691,1.0,514.398442,08:3e:8e:85:fa:e0,7c:5c:f8:56:1b:70,192.168.50.185,192.168.50.169,50161,1883,17,54,54,4590,509,0.005353,0.000853,0,502,0x2e89,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
3.7e-05,3.7e-05,1696474529.547728,1.0,514.398479,7c:5c:f8:56:1b:70,08:3e:8e:85:fa:e0,192.168.50.169,192.168.50.185,1883,50161,16,54,54,4591,509,0.005353,3.7e-05,0,513,0x2e7e,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,6,bruteforce
